label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
scissors,0.5715688467025757,0.6611949801445007,8.913388001019484e-07,0.46889039874076843,0.5913985967636108,-0.016698386520147324,0.4250178039073944,0.523152232170105,-0.043738555163145065,0.3840700685977936,0.4674983620643616,-0.056411124765872955,0.3453928232192993,0.4060402512550354,-0.0702541321516037,0.5281472206115723,0.43858587741851807,-0.10559514909982681,0.5297664403915405,0.32517141103744507,-0.1126580685377121,0.5313655734062195,0.24969077110290527,-0.11743824183940887,0.5363181233406067,0.2003464698791504,-0.11703017354011536,0.5846930146217346,0.4520810842514038,-0.05935411527752876,0.6131662130355835,0.3450830280780792,-0.014373784884810448,0.6206023693084717,0.2935378849506378,0.025843478739261627,0.6234549880027771,0.24956262111663818,0.04180944710969925,0.6291404366493225,0.476593554019928,-0.005752097349613905,0.6101541519165039,0.4282133877277374,0.07230659574270248,0.5823607444763184,0.47505486011505127,0.10476269572973251,0.5719561576843262,0.5179946422576904,0.10618890076875687,0.6612372994422913,0.4853180944919586,0.04690008610486984,0.6422887444496155,0.4649713635444641,0.10756584256887436,0.6142330169677734,0.4988020360469818,0.12414716184139252,0.6063905358314514,0.5296486616134644,0.12394329160451889
scissors,0.5730090141296387,0.6615573763847351,8.749662470108888e-07,0.47112908959388733,0.5912333726882935,-0.011668305844068527,0.42590177059173584,0.5230618119239807,-0.03772304579615593,0.38374972343444824,0.46928223967552185,-0.050137076526880264,0.34403693675994873,0.40833574533462524,-0.06416061520576477,0.5269936323165894,0.4382206201553345,-0.10394708812236786,0.52829909324646,0.3251000642776489,-0.1105978712439537,0.5292056202888489,0.2500130534172058,-0.11559298634529114,0.5337982773780823,0.20064154267311096,-0.11539968103170395,0.5836310386657715,0.45199576020240784,-0.06032727658748627,0.6123325228691101,0.34499895572662354,-0.012960928492248058,0.6203951835632324,0.29402416944503784,0.02840331941843033,0.6234895586967468,0.25017327070236206,0.044408202171325684,0.628756582736969,0.47615283727645874,-0.008935093879699707,0.609203577041626,0.42673373222351074,0.07147159427404404,0.582353949546814,0.47513487935066223,0.10415694862604141,0.57322096824646,0.5189784169197083,0.10460995882749557,0.66205233335495,0.484153687953949,0.041965875774621964,0.6422184705734253,0.4635921120643616,0.10429146885871887,0.6150065064430237,0.49870872497558594,0.12143493443727493,0.6086348295211792,0.530440628528595,0.12092779576778412
scissors,0.573343813419342,0.661954402923584,8.663983521728369e-07,0.47128286957740784,0.592054009437561,-0.009532482363283634,0.42620155215263367,0.5238952040672302,-0.03467852994799614,0.3839314579963684,0.47078871726989746,-0.046376075595617294,0.34306907653808594,0.41034531593322754,-0.059728771448135376,0.5259717702865601,0.4379778206348419,-0.10354695469141006,0.5265832543373108,0.3246653079986572,-0.11041012406349182,0.5270062685012817,0.24896520376205444,-0.11580627411603928,0.5314481258392334,0.19884225726127625,-0.1159127950668335,0.5830931067466736,0.45191115140914917,-0.0609433688223362,0.6123206615447998,0.34451133012771606,-0.013216104358434677,0.6218248009681702,0.2932651937007904,0.028205713257193565,0.6261904239654541,0.2489941269159317,0.0439501591026783,0.6289184093475342,0.4757832884788513,-0.010335727594792843,0.610469400882721,0.42666178941726685,0.07066427916288376,0.5845644474029541,0.47620031237602234,0.10381078720092773,0.5760418176651001,0.5201273560523987,0.10425282269716263,0.66316819190979,0.48320168256759644,0.03995925933122635,0.6441373229026794,0.4624752104282379,0.10305603593587875,0.6176787614822388,0.4987618625164032,0.12099368125200272,0.6118916273117065,0.531059741973877,0.12080872803926468
scissors,0.5744430422782898,0.6626337766647339,8.110055205179378e-07,0.47208118438720703,0.5930467844009399,-0.008061629720032215,0.4262029528617859,0.5239415168762207,-0.03225359693169594,0.3841245174407959,0.4716028571128845,-0.042172033339738846,0.34291964769363403,0.4117546081542969,-0.05381866544485092,0.5239396691322327,0.43931910395622253,-0.11007791757583618,0.5246596336364746,0.32511335611343384,-0.11693770438432693,0.5246335864067078,0.24961543083190918,-0.12176115065813065,0.528550922870636,0.19939091801643372,-0.12154572457075119,0.5824939608573914,0.45212551951408386,-0.06788810342550278,0.6120854020118713,0.343736857175827,-0.018309544771909714,0.6220769286155701,0.29349619150161743,0.025554126128554344,0.6261048316955566,0.24889211356639862,0.042314719408750534,0.6295315027236938,0.47426095604896545,-0.01706206612288952,0.6107556819915771,0.423830509185791,0.06658013164997101,0.5850526094436646,0.47346779704093933,0.10148240625858307,0.5762729644775391,0.5167974233627319,0.10189028829336166,0.664455235004425,0.4811348617076874,0.033483389765024185,0.6453725099563599,0.4604009687900543,0.09817767143249512,0.6189704537391663,0.49643152952194214,0.11685480922460556,0.6128433346748352,0.5283571481704712,0.11655425280332565
scissors,0.5738622546195984,0.6640504598617554,7.605758582940325e-07,0.47318020462989807,0.59270179271698,-0.003505218308418989,0.4271766245365143,0.5235963463783264,-0.027487358078360558,0.3850923180580139,0.47289496660232544,-0.03721453249454498,0.3428412675857544,0.41397833824157715,-0.04929214343428612,0.52110356092453,0.44143521785736084,-0.11653008311986923,0.5222861766815186,0.32674553990364075,-0.12412747740745544,0.5222739577293396,0.2509322166442871,-0.12899288535118103,0.5259847044944763,0.19951477646827698,-0.12874701619148254,0.5811305046081543,0.45321375131607056,-0.07698260247707367,0.6114501953125,0.34439170360565186,-0.024999789893627167,0.6230729222297668,0.2954114079475403,0.022253774106502533,0.6274814605712891,0.25098538398742676,0.040560826659202576,0.6297435164451599,0.4737355709075928,-0.02787492796778679,0.6113163828849792,0.42338210344314575,0.05925145372748375,0.5863110423088074,0.4726124405860901,0.09664728492498398,0.5774434804916382,0.5153652429580688,0.09712503850460052,0.6660168766975403,0.4800238311290741,0.021207036450505257,0.6475252509117126,0.4596310555934906,0.088653564453125,0.6216468811035156,0.4957759976387024,0.10921968519687653,0.6157802939414978,0.5276528000831604,0.10934103280305862
scissors,0.5739930868148804,0.665019154548645,7.47367380427022e-07,0.4741959571838379,0.5927259922027588,-0.0004020394408144057,0.427257239818573,0.523856520652771,-0.023065345361828804,0.38450512290000916,0.4743022918701172,-0.03155984356999397,0.3416813313961029,0.41731566190719604,-0.042451005429029465,0.5204595327377319,0.4436211585998535,-0.11764106154441833,0.5201253890991211,0.3284704089164734,-0.12563754618167877,0.5199325680732727,0.25251901149749756,-0.13125553727149963,0.5236059427261353,0.20033904910087585,-0.13175415992736816,0.580856442451477,0.4548293352127075,-0.07949317246675491,0.6114916801452637,0.34475672245025635,-0.02734677866101265,0.6247904896736145,0.29547029733657837,0.01945253275334835,0.6306392550468445,0.2509287893772125,0.036930881440639496,0.6301014423370361,0.47434231638908386,-0.031125232577323914,0.613757848739624,0.4223496913909912,0.05764565244317055,0.5886910557746887,0.47067227959632874,0.0961243286728859,0.579134464263916,0.5124210119247437,0.09666283428668976,0.6672288179397583,0.48030829429626465,0.017345743253827095,0.6512620449066162,0.45868954062461853,0.08646885305643082,0.6256371140480042,0.4938882291316986,0.1083526611328125,0.6192529201507568,0.5247207283973694,0.10909151285886765
scissors,0.5744107961654663,0.6641287803649902,7.3351628770979e-07,0.47386664152145386,0.5923746824264526,0.0026384771335870028,0.42719829082489014,0.5249386429786682,-0.01731531322002411,0.38583701848983765,0.47658345103263855,-0.022382091730833054,0.3432624340057373,0.4213378131389618,-0.029323291033506393,0.5176803469657898,0.4441380500793457,-0.11907213181257248,0.5176116824150085,0.3273348808288574,-0.1276502162218094,0.5177033543586731,0.2507646083831787,-0.13378122448921204,0.5219765901565552,0.19793689250946045,-0.13436461985111237,0.5786972045898438,0.4558628797531128,-0.08107282221317291,0.6111292243003845,0.3437492251396179,-0.0277693010866642,0.6262945532798767,0.2943708598613739,0.02040751650929451,0.6344000697135925,0.2500649392604828,0.03850072994828224,0.6291177868843079,0.4743456542491913,-0.03241164609789848,0.6161808967590332,0.4200603663921356,0.058776773512363434,0.5909168720245361,0.4660337567329407,0.09877040237188339,0.5806359052658081,0.5057306885719299,0.09981763362884521,0.6677250862121582,0.4799521267414093,0.016531499102711678,0.654691219329834,0.4570861756801605,0.0885000005364418,0.6300401091575623,0.4903930127620697,0.11213620007038116,0.6234258413314819,0.5205045938491821,0.11378945410251617
scissors,0.5738208889961243,0.6644364595413208,7.144493565647281e-07,0.4743654727935791,0.5907409191131592,0.00861398782581091,0.4277452230453491,0.5239888429641724,-0.009811229072511196,0.3865812420845032,0.4780943691730499,-0.014133956283330917,0.3428519368171692,0.4243921637535095,-0.01970098353922367,0.5154136419296265,0.44264349341392517,-0.11847719550132751,0.5161750316619873,0.3275609612464905,-0.1295446902513504,0.5165569186210632,0.25020599365234375,-0.137017160654068,0.5206021666526794,0.19727668166160583,-0.13826528191566467,0.5764979124069214,0.4557620584964752,-0.08308570086956024,0.6106483936309814,0.34398019313812256,-0.033565811812877655,0.6272139549255371,0.29383015632629395,0.014762775972485542,0.6371628046035767,0.25023114681243896,0.03351017087697983,0.6282020211219788,0.4754297435283661,-0.036155786365270615,0.6192600727081299,0.41684621572494507,0.054977595806121826,0.59357088804245,0.4611552953720093,0.10102847963571548,0.5824021697044373,0.499641090631485,0.10639026761054993,0.6684577465057373,0.48214632272720337,0.011351988650858402,0.6587408781051636,0.4541451930999756,0.08483545482158661,0.6334676146507263,0.4854133725166321,0.11292601376771927,0.6258288621902466,0.5143089294433594,0.11804194748401642
scissors,0.5738136768341064,0.6638463735580444,7.105043096089503e-07,0.4743848741054535,0.5910696983337402,0.014164499007165432,0.4270439147949219,0.5254644155502319,-0.001748879556544125,0.38661402463912964,0.4800975024700165,-0.004755581729114056,0.34171074628829956,0.42725327610969543,-0.008598576299846172,0.5146927833557129,0.44188347458839417,-0.11021140217781067,0.5152979493141174,0.32767653465270996,-0.11975836008787155,0.5150163173675537,0.2508382797241211,-0.1265055537223816,0.5181251168251038,0.19745105504989624,-0.12751922011375427,0.5757428407669067,0.45590320229530334,-0.07743179053068161,0.6108709573745728,0.3432007431983948,-0.028294762596488,0.6285125017166138,0.2921343147754669,0.01990385167300701,0.6402207016944885,0.24755430221557617,0.03878997266292572,0.6280761361122131,0.4761628210544586,-0.03271246701478958,0.6225947141647339,0.4136129915714264,0.06043502315878868,0.5960969924926758,0.45685142278671265,0.11016445606946945,0.5839329361915588,0.4941660165786743,0.11792606115341187,0.6686702370643616,0.48362794518470764,0.012697686441242695,0.6630685329437256,0.45153313875198364,0.08870771527290344,0.6375723481178284,0.481471449136734,0.11988677829504013,0.6295515894889832,0.5097471475601196,0.1272788643836975
scissors,0.5738842487335205,0.6651628017425537,7.10747428911418e-07,0.4745712876319885,0.5916748046875,0.020179223269224167,0.4265598952770233,0.526570200920105,0.007087938487529755,0.3871842622756958,0.4817962646484375,0.006144060753285885,0.34087902307510376,0.42986851930618286,0.005322988145053387,0.5129123330116272,0.44242697954177856,-0.10409683734178543,0.5128335952758789,0.3272228538990021,-0.11322266608476639,0.5122418999671936,0.25051695108413696,-0.11914104223251343,0.5150045156478882,0.19620850682258606,-0.11931551247835159,0.5746138691902161,0.45702260732650757,-0.07387635856866837,0.6114112138748169,0.34324756264686584,-0.027200648561120033,0.6304545402526855,0.29133450984954834,0.02135043777525425,0.6434142589569092,0.24626179039478302,0.041684340685606,0.6281073093414307,0.47738170623779297,-0.03109593689441681,0.6261517405509949,0.41162583231925964,0.06214297562837601,0.5993142127990723,0.4526503086090088,0.11667105555534363,0.5858904123306274,0.48830920457839966,0.12881051003932953,0.6697227954864502,0.4854315221309662,0.012652907520532608,0.6686511039733887,0.4495234489440918,0.09130338579416275,0.643686056137085,0.4773782193660736,0.1271962821483612,0.6353296041488647,0.5045198202133179,0.13875384628772736
scissors,0.5756667852401733,0.6660882830619812,7.341759555856697e-07,0.47600871324539185,0.5922384262084961,0.023717494681477547,0.4270663857460022,0.5274943709373474,0.012247486971318722,0.3875115215778351,0.48433610796928406,0.01238477136939764,0.3396233916282654,0.4335446059703827,0.013503172434866428,0.5116546154022217,0.44267934560775757,-0.10028310865163803,0.5103470087051392,0.3260437548160553,-0.1097111776471138,0.5092422962188721,0.249034121632576,-0.11462678760290146,0.512371301651001,0.19452226161956787,-0.11352647840976715,0.5734612941741943,0.457099974155426,-0.07109956443309784,0.6108383536338806,0.34255659580230713,-0.02756652422249317,0.6317207217216492,0.28980597853660583,0.02114797942340374,0.6470133066177368,0.2444269359111786,0.043139390647411346,0.6279672384262085,0.4767306447029114,-0.028912216424942017,0.6292492747306824,0.40773364901542664,0.06297001242637634,0.6022264957427979,0.4468422532081604,0.12152238935232162,0.5873168706893921,0.4811030328273773,0.13798190653324127,0.6705543994903564,0.48372966051101685,0.01444641500711441,0.6716046929359436,0.4461761713027954,0.09343419224023819,0.6473461985588074,0.4729301929473877,0.13244076073169708,0.638485848903656,0.4990045428276062,0.14756545424461365
scissors,0.5752793550491333,0.6669464707374573,7.388793505924696e-07,0.47820180654525757,0.5910141468048096,0.030209146440029144,0.42763131856918335,0.5274705290794373,0.02174166589975357,0.3876742124557495,0.48604291677474976,0.023671234026551247,0.33909592032432556,0.4369427561759949,0.02785741351544857,0.5112411975860596,0.441804438829422,-0.09450291842222214,0.5078611373901367,0.3260583281517029,-0.1049044206738472,0.5064742565155029,0.2497740387916565,-0.10917100310325623,0.5095762014389038,0.1956220269203186,-0.10780820995569229,0.5737023949623108,0.45726844668388367,-0.06886003166437149,0.6107469201087952,0.34223031997680664,-0.036960419267416,0.6321830153465271,0.2874618172645569,0.007263524457812309,0.6483504176139832,0.2428169548511505,0.028907831758260727,0.629011332988739,0.4780742824077606,-0.028943868353962898,0.6327624917030334,0.4048230051994324,0.056725308299064636,0.6063104867935181,0.43880560994148254,0.1216791495680809,0.5909898281097412,0.4696494936943054,0.14543919265270233,0.6722234487533569,0.4870050847530365,0.012520752847194672,0.6754946708679199,0.4436211585998535,0.0896119549870491,0.6520016193389893,0.4674864709377289,0.1337670534849167,0.6435258388519287,0.49113643169403076,0.15474608540534973
scissors,0.5759186744689941,0.6690479516983032,7.284574508048536e-07,0.4791414141654968,0.5914022922515869,0.033630575984716415,0.42781001329421997,0.5285869836807251,0.0282901618629694,0.38748711347579956,0.48723557591438293,0.03262139856815338,0.338706374168396,0.4404503107070923,0.0406881608068943,0.5123804807662964,0.44036561250686646,-0.08876027911901474,0.5057104825973511,0.32571476697921753,-0.10134481638669968,0.5034833550453186,0.24826893210411072,-0.10660085082054138,0.5060213208198547,0.19403743743896484,-0.10584616661071777,0.5746939778327942,0.4570060670375824,-0.06508541852235794,0.6116837859153748,0.34250590205192566,-0.04306092485785484,0.6332645416259766,0.2859116792678833,-0.0026199608109891415,0.6504403352737427,0.24186918139457703,0.019106069579720497,0.6303618550300598,0.47857311367988586,-0.02668025717139244,0.6376113891601562,0.4020189046859741,0.0527583546936512,0.6124502420425415,0.4293369650840759,0.1251099854707718,0.5966030359268188,0.45546749234199524,0.15729399025440216,0.6745123863220215,0.4891709089279175,0.013141305185854435,0.6804946064949036,0.4411526322364807,0.087162546813488,0.6578344106674194,0.4611506462097168,0.13658717274665833,0.6491372585296631,0.48162925243377686,0.16415658593177795
scissors,0.5769317150115967,0.6720463037490845,7.186425818872522e-07,0.48062753677368164,0.5928680896759033,0.041451700031757355,0.42922863364219666,0.5302159786224365,0.03893403336405754,0.38810473680496216,0.48848986625671387,0.044421907514333725,0.3391462564468384,0.443447083234787,0.05361597239971161,0.5115163922309875,0.43828099966049194,-0.08098013699054718,0.5041754245758057,0.3262890577316284,-0.09300751239061356,0.5002245903015137,0.24817007780075073,-0.09797109663486481,0.5008477568626404,0.19486472010612488,-0.09714864194393158,0.5734379887580872,0.456310510635376,-0.06000819057226181,0.6118173003196716,0.3415740728378296,-0.04126903414726257,0.63417649269104,0.28391191363334656,-0.002127444837242365,0.6524754762649536,0.23923064768314362,0.019610919058322906,0.6294668316841125,0.4793190360069275,-0.023459360003471375,0.6392942070960999,0.40276873111724854,0.05465381219983101,0.6147838830947876,0.42930591106414795,0.13039305806159973,0.5989246368408203,0.4553358256816864,0.16596907377243042,0.6753160953521729,0.4899643063545227,0.015186239965260029,0.6821796894073486,0.4409749209880829,0.08961030840873718,0.6605092287063599,0.45998719334602356,0.1415732353925705,0.65236496925354,0.47980356216430664,0.17162692546844482
